timestamp,datetime,open,high,low,close,volume
1780034400000,2026-05-29 06:00:00,73706.0,73939.19,73641.05,73786.32,283.07172
1780038000000,2026-05-29 07:00:00,73786.32,73830.01,73373.37,73528.56,1081.6764
1780041600000,2026-05-29 08:00:00,73528.55,73835.58,73524.0,73653.4,690.03943
1780045200000,2026-05-29 09:00:00,73653.4,73902.85,73649.58,73744.96,506.90617
1780048800000,2026-05-29 10:00:00,73744.96,73749.53,73588.13,73634.64,583.75086
1780052400000,2026-05-29 11:00:00,73634.64,73700.41,73341.85,73487.98,417.09649
1780056000000,2026-05-29 12:00:00,73487.98,73487.98,73202.0,73295.73,419.42757
1780059600000,2026-05-29 13:00:00,73295.73,73346.04,72900.46,73135.7,883.40251
1780063200000,2026-05-29 14:00:00,73135.7,73198.17,72512.49,73096.85,1512.76179
1780066800000,2026-05-29 15:00:00,73096.84,74200.0,73008.98,73808.26,1809.3402
1780070400000,2026-05-29 16:00:00,73808.25,74124.73,73565.73,74056.5,1160.72957
1780074000000,2026-05-29 17:00:00,74056.49,74514.1,73925.33,73980.94,2917.46541
1780077600000,2026-05-29 18:00:00,73980.94,74065.29,73187.25,73374.52,1065.50146
1780081200000,2026-05-29 19:00:00,73374.51,73727.95,73239.36,73520.28,453.16949
1780084800000,2026-05-29 20:00:00,73520.29,73760.0,73514.0,73673.61,155.12213
1780088400000,2026-05-29 21:00:00,73673.62,73844.0,73408.8,73409.27,412.83689
1780092000000,2026-05-29 22:00:00,73409.27,73571.81,73379.79,73483.52,662.8477
1780095600000,2026-05-29 23:00:00,73483.51,73510.0,73320.0,73460.78,271.23268
1780099200000,2026-05-30 00:00:00,73460.78,73579.82,73408.62,73498.8,545.20652
1780102800000,2026-05-30 01:00:00,73498.8,73663.08,73472.8,73657.9,386.87772
1780106400000,2026-05-30 02:00:00,73657.9,73786.7,73613.85,73786.69,268.52358
1780110000000,2026-05-30 03:00:00,73786.7,73796.43,73524.01,73524.01,339.03494
1780113600000,2026-05-30 04:00:00,73524.01,73575.0,73216.0,73402.84,466.81865
1780117200000,2026-05-30 05:00:00,73402.85,73635.0,73346.85,73604.99,464.14797
1780120800000,2026-05-30 06:00:00,73604.99,73709.91,73530.0,73584.99,331.33867
1780124400000,2026-05-30 07:00:00,73584.99,73588.2,73486.0,73548.6,225.56478
1780128000000,2026-05-30 08:00:00,73548.6,73567.59,73500.02,73530.07,274.14087
1780131600000,2026-05-30 09:00:00,73530.07,73615.47,73503.07,73615.46,201.26346
1780135200000,2026-05-30 10:00:00,73615.46,73680.75,73592.57,73655.85,283.9706
1780138800000,2026-05-30 11:00:00,73655.85,73655.86,73564.62,73602.02,317.1037
1780142400000,2026-05-30 12:00:00,73602.01,73717.07,73594.4,73698.18,369.235
1780146000000,2026-05-30 13:00:00,73698.17,73837.06,73676.1,73829.31,249.39427
1780149600000,2026-05-30 14:00:00,73829.31,74100.0,73820.91,73929.11,565.07041
1780153200000,2026-05-30 15:00:00,73929.11,74042.88,73836.7,73930.14,301.39896
1780156800000,2026-05-30 16:00:00,73930.13,73985.84,73880.1,73934.99,193.46997
1780160400000,2026-05-30 17:00:00,73935.0,74047.26,73811.3,74020.07,308.74992
1780164000000,2026-05-30 18:00:00,74020.06,74143.76,73945.0,74043.38,188.56655
1780167600000,2026-05-30 19:00:00,74043.39,74072.0,73971.3,74016.65,145.42131
1780171200000,2026-05-30 20:00:00,74016.64,74016.65,73926.68,73979.84,104.9948
1780174800000,2026-05-30 21:00:00,73979.85,74054.0,73929.07,73981.99,224.4707
1780178400000,2026-05-30 22:00:00,73981.99,73982.0,73796.01,73883.3,391.66756
1780182000000,2026-05-30 23:00:00,73883.3,73995.98,73781.3,73884.38,368.97818
1780185600000,2026-05-31 00:00:00,73884.38,74041.72,73858.56,74038.2,241.35407
1780189200000,2026-05-31 01:00:00,74038.2,74275.66,74028.64,74058.01,363.47802
1780192800000,2026-05-31 02:00:00,74058.01,74243.94,73890.49,74090.84,304.8567
1780196400000,2026-05-31 03:00:00,74090.84,74226.78,74074.05,74150.64,189.87382
1780200000000,2026-05-31 04:00:00,74150.64,74221.33,74109.0,74178.4,194.38913
1780203600000,2026-05-31 05:00:00,74178.41,74207.2,74055.16,74055.98,231.70947
1780207200000,2026-05-31 06:00:00,74055.99,74109.39,73985.34,74054.87,141.21825
1780210800000,2026-05-31 07:00:00,74054.86,74054.87,73836.0,73871.24,302.07421
1780214400000,2026-05-31 08:00:00,73871.25,73980.0,73850.05,73937.61,348.32905
1780218000000,2026-05-31 09:00:00,73937.62,74024.0,73813.44,73841.79,323.04158
1780221600000,2026-05-31 10:00:00,73841.79,73900.0,73699.2,73900.0,400.29833
1780225200000,2026-05-31 11:00:00,73900.0,73972.0,73899.99,73937.79,178.9239
1780228800000,2026-05-31 12:00:00,73937.63,73995.88,73874.0,73920.0,222.22652
1780232400000,2026-05-31 13:00:00,73920.0,74023.99,73807.43,73872.8,178.44734
1780236000000,2026-05-31 14:00:00,73872.8,73872.8,73483.05,73602.17,681.72491
1780239600000,2026-05-31 15:00:00,73602.18,73775.79,73588.8,73655.21,266.93299
1780243200000,2026-05-31 16:00:00,73655.2,73730.0,73400.0,73526.14,319.75425
1780246800000,2026-05-31 17:00:00,73526.15,73734.0,73466.67,73709.44,195.46974
1780250400000,2026-05-31 18:00:00,73709.43,73713.34,73585.49,73603.69,214.37074
1780254000000,2026-05-31 19:00:00,73603.68,73649.93,73456.48,73563.42,255.80848
1780257600000,2026-05-31 20:00:00,73563.41,73760.0,73563.41,73739.66,381.5641
1780261200000,2026-05-31 21:00:00,73739.67,73924.0,73626.67,73892.52,391.01047
1780264800000,2026-05-31 22:00:00,73892.52,73997.56,73686.0,73944.62,284.29172
1780268400000,2026-05-31 23:00:00,73944.62,74198.0,73500.0,73674.39,375.30928
1780272000000,2026-06-01 00:00:00,73674.39,74092.0,73654.06,73885.0,366.4897
1780275600000,2026-06-01 01:00:00,73885.01,73916.01,73278.02,73292.92,464.54265
1780279200000,2026-06-01 02:00:00,73292.92,73892.52,73222.0,73790.0,506.50025
1780282800000,2026-06-01 03:00:00,73789.99,74019.58,73735.47,73769.06,460.44243
1780286400000,2026-06-01 04:00:00,73769.06,73841.37,73348.74,73536.01,335.64727
1780290000000,2026-06-01 05:00:00,73536.01,73541.48,73328.32,73350.0,404.19791
1780293600000,2026-06-01 06:00:00,73349.99,73368.0,72950.01,73135.74,740.28999
1780297200000,2026-06-01 07:00:00,73135.75,73203.85,72704.0,72818.0,833.64063
1780300800000,2026-06-01 08:00:00,72818.0,72921.38,72610.03,72902.65,751.49608
1780304400000,2026-06-01 09:00:00,72902.64,73095.64,72600.0,72880.0,2061.2162
1780308000000,2026-06-01 10:00:00,72880.0,72900.73,72592.27,72748.88,482.4874
1780311600000,2026-06-01 11:00:00,72748.88,72768.11,72290.0,72479.99,769.61036
1780315200000,2026-06-01 12:00:00,72480.0,72610.0,71902.98,72221.73,1854.73885
1780318800000,2026-06-01 13:00:00,72221.74,72243.52,71389.88,71711.89,3036.53496
1780322400000,2026-06-01 14:00:00,71711.89,71887.6,71363.43,71567.91,2060.71568
1780326000000,2026-06-01 15:00:00,71567.91,71677.55,71066.33,71129.62,1656.46415
1780329600000,2026-06-01 16:00:00,71129.62,71599.95,70686.68,71564.01,2820.57409
1780333200000,2026-06-01 17:00:00,71564.01,71800.73,71469.64,71646.01,999.45739
1780336800000,2026-06-01 18:00:00,71646.0,71687.28,71382.0,71498.64,667.35668
1780340400000,2026-06-01 19:00:00,71498.64,71666.0,71386.0,71595.24,432.84579
1780344000000,2026-06-01 20:00:00,71595.24,71690.0,71419.64,71446.0,273.2723
1780347600000,2026-06-01 21:00:00,71445.99,71449.98,70941.95,71038.01,573.85796
1780351200000,2026-06-01 22:00:00,71038.01,71460.0,70840.9,71408.0,770.63523
1780354800000,2026-06-01 23:00:00,71407.99,71583.29,71225.29,71408.9,598.07789
1780358400000,2026-06-02 00:00:00,71408.9,71408.9,71100.0,71289.23,677.70318
1780362000000,2026-06-02 01:00:00,71289.24,71372.0,70607.57,70652.47,1034.85247
1780365600000,2026-06-02 02:00:00,70652.47,70880.63,70111.0,70846.49,1320.1444
1780369200000,2026-06-02 03:00:00,70846.48,71041.04,70806.0,70953.69,492.94753
1780372800000,2026-06-02 04:00:00,70953.7,71048.0,70713.54,70810.0,489.36754
1780376400000,2026-06-02 05:00:00,70810.0,70847.66,70267.79,70268.96,832.11781
1780380000000,2026-06-02 06:00:00,70268.97,70442.0,69958.49,70106.31,1507.14949
1780383600000,2026-06-02 07:00:00,70106.31,70275.86,69733.0,70118.42,1388.79813
1780387200000,2026-06-02 08:00:00,70118.42,70172.0,69705.3,69821.99,944.6499
1780390800000,2026-06-02 09:00:00,69822.0,69849.0,69324.65,69426.01,1499.21853
1780394400000,2026-06-02 10:00:00,69426.01,69756.0,69336.98,69652.19,904.86792
1780398000000,2026-06-02 11:00:00,69652.18,69659.47,69397.83,69461.72,417.59402
1780401600000,2026-06-02 12:00:00,69461.73,69548.13,68989.61,69010.42,1382.26152
1780405200000,2026-06-02 13:00:00,69010.41,69180.0,68757.03,68811.91,1762.82906
1780408800000,2026-06-02 14:00:00,68809.93,68836.0,67617.85,68019.3,3845.79627
1780412400000,2026-06-02 15:00:00,68019.3,68094.6,67076.0,67304.28,2543.79469
1780416000000,2026-06-02 16:00:00,67304.29,68146.3,67228.45,67413.44,1789.92962
1780419600000,2026-06-02 17:00:00,67413.44,67837.53,67378.0,67492.34,905.8915
1780423200000,2026-06-02 18:00:00,67492.34,67661.7,67124.2,67341.99,926.14597
1780426800000,2026-06-02 19:00:00,67341.99,67498.0,66432.0,67315.14,2333.17121
1780430400000,2026-06-02 20:00:00,67315.14,67689.65,66911.2,67587.77,1637.61606
1780434000000,2026-06-02 21:00:00,67587.78,67923.24,67412.0,67566.01,765.53933
1780437600000,2026-06-02 22:00:00,67566.01,67566.01,66244.02,66385.2,1856.41667
1780441200000,2026-06-02 23:00:00,66385.2,66868.62,66193.0,66760.83,1599.39304
1780444800000,2026-06-03 00:00:00,66760.84,67204.15,66654.0,66938.01,1238.50805
1780448400000,2026-06-03 01:00:00,66938.01,67050.0,66472.65,66920.0,973.29949
1780452000000,2026-06-03 02:00:00,66920.0,66920.01,66586.17,66620.01,773.38787
1780455600000,2026-06-03 03:00:00,66620.0,66653.67,65426.34,65849.9,2891.72624
1780459200000,2026-06-03 04:00:00,65849.9,66623.44,65834.0,66465.98,1263.85794
1780462800000,2026-06-03 05:00:00,66465.99,67398.28,66465.99,67330.01,1773.95829
1780466400000,2026-06-03 06:00:00,67330.0,67516.0,66962.95,66983.27,1658.04956
1780470000000,2026-06-03 07:00:00,66983.27,67334.4,66872.01,67220.03,1003.46306
1780473600000,2026-06-03 08:00:00,67220.03,67264.34,66974.0,67028.0,1273.47385
1780477200000,2026-06-03 09:00:00,67028.01,67322.0,66656.48,67075.17,1438.06157
1780480800000,2026-06-03 10:00:00,67075.18,67476.69,67068.51,67294.52,639.46259
1780484400000,2026-06-03 11:00:00,67294.51,67366.82,67056.58,67067.37,489.69833
1780488000000,2026-06-03 12:00:00,67067.37,67163.82,66782.65,67078.72,856.74966
1780491600000,2026-06-03 13:00:00,67078.72,67244.62,66635.0,66906.01,1223.17247
1780495200000,2026-06-03 14:00:00,66906.0,66990.66,66643.96,66864.95,936.44379
1780498800000,2026-06-03 15:00:00,66864.95,66898.0,66076.0,66076.01,1521.34921
1780502400000,2026-06-03 16:00:00,66076.01,66373.18,65555.0,66061.83,1633.14277
1780506000000,2026-06-03 17:00:00,66061.83,66189.8,65704.8,65964.08,810.29365
1780509600000,2026-06-03 18:00:00,65964.08,66161.24,65744.01,66036.57,600.59221
1780513200000,2026-06-03 19:00:00,66036.56,66054.0,65251.0,65462.0,1198.70968
1780516800000,2026-06-03 20:00:00,65461.99,65614.74,64766.0,65007.27,1892.05101
1780520400000,2026-06-03 21:00:00,65007.27,65860.0,64960.87,65768.88,1254.10382
1780524000000,2026-06-03 22:00:00,65768.89,65841.23,64778.15,64912.98,974.52056
1780527600000,2026-06-03 23:00:00,64912.97,64979.99,64092.49,64142.75,1820.23083
1780531200000,2026-06-04 00:00:00,64142.75,64428.0,63000.0,63344.97,3512.79677
1780534800000,2026-06-04 01:00:00,63344.98,63500.0,62100.01,62178.1,4759.0413
1780538400000,2026-06-04 02:00:00,62178.1,63622.7,61383.56,63231.99,6283.29826
1780542000000,2026-06-04 03:00:00,63232.0,64540.3,63218.48,64363.49,2402.09774
1780545600000,2026-06-04 04:00:00,64363.49,64764.32,64265.73,64399.99,1421.62502
1780549200000,2026-06-04 05:00:00,64399.99,64400.0,63648.01,63955.47,1272.84935
1780552800000,2026-06-04 06:00:00,63955.48,64481.22,63892.0,64027.99,802.33437
1780556400000,2026-06-04 07:00:00,64027.99,64062.81,63492.89,63603.15,1503.87893
1780560000000,2026-06-04 08:00:00,63603.15,63904.63,63245.9,63629.99,1570.23316
1780563600000,2026-06-04 09:00:00,63629.99,63644.0,62703.33,63266.0,2329.3282
1780567200000,2026-06-04 10:00:00,63266.01,63276.0,62301.21,62420.0,3046.35677
1780570800000,2026-06-04 11:00:00,62420.01,62833.82,62205.0,62545.99,1649.57305
1780574400000,2026-06-04 12:00:00,62546.0,63966.48,62392.0,63766.82,1740.31399
1780578000000,2026-06-04 13:00:00,63766.82,64244.0,63068.41,64230.0,2087.69891
1780581600000,2026-06-04 14:00:00,64230.0,64494.92,63785.33,63958.97,1314.7717
1780585200000,2026-06-04 15:00:00,63958.97,64404.0,63691.7,63896.17,1043.20477
1780588800000,2026-06-04 16:00:00,63896.16,63920.0,63456.0,63563.51,778.5809
1780592400000,2026-06-04 17:00:00,63563.51,63722.0,62944.91,63540.97,1048.08269
1780596000000,2026-06-04 18:00:00,63540.96,64110.28,63149.76,63819.62,1198.01807
1780599600000,2026-06-04 19:00:00,63819.62,64163.93,63544.0,63629.38,699.04403
1780603200000,2026-06-04 20:00:00,63629.38,63653.2,63182.84,63638.4,753.64631
1780606800000,2026-06-04 21:00:00,63638.4,63876.0,63106.04,63286.21,982.36997
1780610400000,2026-06-04 22:00:00,63286.21,63772.0,63194.0,63735.43,816.54763
1780614000000,2026-06-04 23:00:00,63735.42,63918.0,63376.0,63885.99,561.48382
1780617600000,2026-06-05 00:00:00,63885.99,63978.0,63396.57,63426.72,799.55012
1780621200000,2026-06-05 01:00:00,63426.73,63566.0,63052.0,63374.67,974.10885
1780624800000,2026-06-05 02:00:00,63374.67,63436.0,62588.77,62617.72,1167.70132
1780628400000,2026-06-05 03:00:00,62617.72,62888.0,62339.0,62730.0,1221.6378
1780632000000,2026-06-05 04:00:00,62730.0,63646.0,62487.24,63615.23,1133.49083
1780635600000,2026-06-05 05:00:00,63615.22,63688.0,62278.0,62329.35,1503.31179
1780639200000,2026-06-05 06:00:00,62329.36,62634.53,61126.01,61946.57,5277.47749
1780642800000,2026-06-05 07:00:00,61946.57,63116.0,61378.38,63115.99,2819.14343
1780646400000,2026-06-05 08:00:00,63115.99,63120.98,62288.88,62454.64,1381.33567
1780650000000,2026-06-05 09:00:00,62454.64,63259.9,62442.0,62860.09,970.2531
1780653600000,2026-06-05 10:00:00,62860.09,62931.81,62375.0,62536.87,753.84533
1780657200000,2026-06-05 11:00:00,62536.87,62644.48,61964.98,61964.99,1191.72996
1780660800000,2026-06-05 12:00:00,61964.99,62457.86,61620.47,61959.73,1931.26312
1780664400000,2026-06-05 13:00:00,61959.72,62326.0,60732.35,60732.36,3644.72891
1780668000000,2026-06-05 14:00:00,60732.36,61227.98,60334.97,60868.97,4753.25938
1780671600000,2026-06-05 15:00:00,60868.98,61126.0,60000.0,60438.01,4471.76201
1780675200000,2026-06-05 16:00:00,60438.0,61547.24,59786.0,61394.39,5595.70288
1780678800000,2026-06-05 17:00:00,61394.38,61508.85,60660.0,60813.99,1735.74281
1780682400000,2026-06-05 18:00:00,60814.0,60950.0,59141.0,59395.99,3853.37743
1780686000000,2026-06-05 19:00:00,59396.0,60459.41,59130.91,60300.24,2562.76919
1780689600000,2026-06-05 20:00:00,60300.24,61787.01,59940.01,61620.01,2519.32621
1780693200000,2026-06-05 21:00:00,61620.01,62000.0,61444.2,61670.38,1754.60125
1780696800000,2026-06-05 22:00:00,61670.38,61966.0,61207.82,61584.49,1799.61028
1780700400000,2026-06-05 23:00:00,61584.49,61776.0,60518.0,61056.47,1211.55891
1780704000000,2026-06-06 00:00:00,61056.47,61530.05,61045.01,61273.29,769.28059
1780707600000,2026-06-06 01:00:00,61273.29,61380.0,60954.36,61058.95,701.07746
1780711200000,2026-06-06 02:00:00,61058.95,61176.0,60678.0,60951.64,778.33004
1780714800000,2026-06-06 03:00:00,60951.63,60966.86,60520.0,60687.04,696.39105
1780718400000,2026-06-06 04:00:00,60687.05,60866.0,59500.0,60101.27,2161.93035
1780722000000,2026-06-06 05:00:00,60101.28,61062.0,59621.22,60942.38,2141.23088
1780725600000,2026-06-06 06:00:00,60942.37,61276.95,60681.0,60786.96,2095.10137
1780729200000,2026-06-06 07:00:00,60786.96,61229.17,60733.14,61004.95,664.31126
1780732800000,2026-06-06 08:00:00,61004.95,61500.0,60884.0,61264.0,724.69988
1780736400000,2026-06-06 09:00:00,61264.0,61322.0,60875.55,60981.24,580.05282
1780740000000,2026-06-06 10:00:00,60981.24,60981.24,60198.0,60593.0,1404.76206
1780743600000,2026-06-06 11:00:00,60593.0,60968.0,60552.95,60802.91,764.0429
1780747200000,2026-06-06 12:00:00,60802.9,61185.26,60641.2,61030.63,669.86406
1780750800000,2026-06-06 13:00:00,61030.63,61100.0,60701.41,60801.2,565.41708
1780754400000,2026-06-06 14:00:00,60801.2,61016.0,60768.0,60791.05,409.85585
1780758000000,2026-06-06 15:00:00,60791.06,60929.2,60396.0,60784.0,646.3582
1780761600000,2026-06-06 16:00:00,60784.01,60971.24,60466.56,60774.0,524.00441
1780765200000,2026-06-06 17:00:00,60774.0,60844.0,60501.0,60576.2,599.85374
1780768800000,2026-06-06 18:00:00,60576.19,60754.74,60393.96,60637.21,975.00187
1780772400000,2026-06-06 19:00:00,60637.2,60786.0,60536.0,60600.01,348.13504
1780776000000,2026-06-06 20:00:00,60600.0,60756.0,60522.0,60711.69,328.01265
1780779600000,2026-06-06 21:00:00,60711.69,61000.0,60707.93,60751.21,311.33205
1780783200000,2026-06-06 22:00:00,60751.22,60818.0,60429.09,60543.53,374.15284
1780786800000,2026-06-06 23:00:00,60543.52,60942.75,60543.52,60884.62,562.39032
1780790400000,2026-06-07 00:00:00,60884.62,60987.99,60746.0,60782.01,680.4546
1780794000000,2026-06-07 01:00:00,60782.0,61664.13,60758.0,61479.75,1285.5692
1780797600000,2026-06-07 02:00:00,61479.75,61568.0,61184.0,61506.74,523.36778
1780801200000,2026-06-07 03:00:00,61506.73,61778.33,61416.1,61701.07,469.79753
1780804800000,2026-06-07 04:00:00,61701.06,61907.07,61482.46,61890.92,486.27163
1780808400000,2026-06-07 05:00:00,61890.92,62159.0,61647.0,61748.1,1139.66042
1780812000000,2026-06-07 06:00:00,61748.11,62272.0,61619.4,62101.0,1749.1221
1780815600000,2026-06-07 07:00:00,62101.01,62416.26,61983.46,62404.73,1528.1498
1780819200000,2026-06-07 08:00:00,62404.72,62960.0,62259.37,62855.01,2005.84536
1780822800000,2026-06-07 09:00:00,62855.0,62900.0,62374.63,62530.0,1248.753
1780826400000,2026-06-07 10:00:00,62530.0,62570.31,62298.39,62370.52,674.16526
1780830000000,2026-06-07 11:00:00,62370.53,62754.45,62359.44,62621.96,794.29873
1780833600000,2026-06-07 12:00:00,62621.97,62643.97,61577.12,61900.67,1957.0674
1780837200000,2026-06-07 13:00:00,61900.66,61907.64,61649.12,61700.13,1146.18923
1780840800000,2026-06-07 14:00:00,61700.14,62312.67,61696.98,61905.49,923.54392
1780844400000,2026-06-07 15:00:00,61905.49,62219.92,61674.51,62093.99,527.33835
1780848000000,2026-06-07 16:00:00,62093.99,62332.0,61966.0,62083.64,482.9603
1780851600000,2026-06-07 17:00:00,62083.64,62330.0,62046.62,62160.01,573.97699
1780855200000,2026-06-07 18:00:00,62160.01,62296.0,62022.0,62030.14,373.61361
1780858800000,2026-06-07 19:00:00,62030.15,62036.78,61184.0,61328.0,1046.65633
1780862400000,2026-06-07 20:00:00,61327.99,61962.47,61217.17,61878.01,569.10903
1780866000000,2026-06-07 21:00:00,61878.0,62017.71,61652.01,61778.41,374.19369
1780869600000,2026-06-07 22:00:00,61778.42,64234.68,61728.11,62865.87,4892.75492
1780873200000,2026-06-07 23:00:00,62865.87,63444.11,62803.42,63332.01,1159.24525
1780876800000,2026-06-08 00:00:00,63332.01,63863.06,63138.37,63631.42,1255.61981
1780880400000,2026-06-08 01:00:00,63631.43,63643.99,62720.86,63211.41,1129.10442
1780884000000,2026-06-08 02:00:00,63211.41,63260.0,62918.0,63129.93,502.88284
1780887600000,2026-06-08 03:00:00,63129.94,63458.0,62978.36,63130.12,427.85473
1780891200000,2026-06-08 04:00:00,63130.12,63171.1,62657.07,62684.61,553.63898
1780894800000,2026-06-08 05:00:00,62684.61,62825.27,62408.0,62764.0,674.10723
1780898400000,2026-06-08 06:00:00,62763.99,63144.0,62734.0,62988.03,629.53051
1780902000000,2026-06-08 07:00:00,62988.58,63350.0,62812.0,63283.99,976.9078
1780905600000,2026-06-08 08:00:00,63284.0,63284.0,62992.01,63132.83,490.75057
1780909200000,2026-06-08 09:00:00,63132.84,63577.86,63128.47,63502.0,706.93226
1780912800000,2026-06-08 10:00:00,63501.99,63568.19,63096.88,63172.3,982.6729
1780916400000,2026-06-08 11:00:00,63172.3,63873.08,63058.0,63479.61,1572.11873
1780920000000,2026-06-08 12:00:00,63479.62,63933.18,62718.3,63872.0,2589.09295
1780923600000,2026-06-08 13:00:00,63872.0,63943.56,63362.1,63758.0,1304.57724
1780927200000,2026-06-08 14:00:00,63758.0,64077.57,63560.68,63964.08,1937.84618
1780930800000,2026-06-08 15:00:00,63964.07,64200.0,63711.0,63774.48,2295.29096
1780934400000,2026-06-08 16:00:00,63774.48,64046.86,63472.0,63532.01,873.93622
1780938000000,2026-06-08 17:00:00,63532.01,63646.0,63268.01,63550.0,1044.76064
1780941600000,2026-06-08 18:00:00,63549.99,63690.0,63339.98,63466.83,414.77155
1780945200000,2026-06-08 19:00:00,63466.83,63596.0,63356.0,63372.01,379.67287
1780948800000,2026-06-08 20:00:00,63372.01,63485.49,63160.31,63485.49,793.95609
1780952400000,2026-06-08 21:00:00,63485.49,63850.0,63483.41,63728.96,413.19539
1780956000000,2026-06-08 22:00:00,63728.96,63728.96,63210.0,63440.01,571.04903
1780959600000,2026-06-08 23:00:00,63440.0,63594.0,62978.66,63085.99,533.11634
1780963200000,2026-06-09 00:00:00,63086.0,63184.0,62423.07,62562.0,1868.43384
1780966800000,2026-06-09 01:00:00,62562.0,62879.1,62546.62,62764.01,752.22836
1780970400000,2026-06-09 02:00:00,62764.0,62874.0,62544.11,62868.0,357.79841
1780974000000,2026-06-09 03:00:00,62867.99,62979.94,62702.0,62875.17,780.82683
1780977600000,2026-06-09 04:00:00,62875.18,63424.0,62748.0,63242.36,1115.32376
1780981200000,2026-06-09 05:00:00,63242.36,63526.01,63120.24,63338.68,946.88593
1780984800000,2026-06-09 06:00:00,63338.69,63506.0,63230.0,63300.0,975.96129
1780988400000,2026-06-09 07:00:00,63300.0,63443.6,63012.0,63198.44,669.83742
1780992000000,2026-06-09 08:00:00,63198.44,63208.86,62769.52,62849.75,844.01531
1780995600000,2026-06-09 09:00:00,62849.75,62944.43,62590.0,62715.37,709.2584
1780999200000,2026-06-09 10:00:00,62715.37,62835.37,62596.0,62786.01,503.06926
1781002800000,2026-06-09 11:00:00,62786.0,62818.0,62498.75,62711.12,472.29218
1781006400000,2026-06-09 12:00:00,62711.12,62895.18,62421.24,62645.15,693.6037
1781010000000,2026-06-09 13:00:00,62645.14,62738.0,62140.0,62273.61,1172.01624
1781013600000,2026-06-09 14:00:00,62273.62,62395.01,61148.07,61541.95,2741.42922
1781017200000,2026-06-09 15:00:00,61541.95,61706.86,61037.0,61131.84,1576.3984
1781020800000,2026-06-09 16:00:00,61131.85,61484.67,60780.0,61390.51,2117.17514
1781024400000,2026-06-09 17:00:00,61390.51,61889.0,61390.51,61692.01,925.52892
1781028000000,2026-06-09 18:00:00,61692.01,61964.0,61602.0,61792.01,528.51144
1781031600000,2026-06-09 19:00:00,61792.0,62103.39,61722.0,62098.09,436.3094
1781035200000,2026-06-09 20:00:00,62098.09,62272.0,61954.39,62160.0,406.81988
1781038800000,2026-06-09 21:00:00,62159.99,62176.86,61698.0,61761.2,425.20913
1781042400000,2026-06-09 22:00:00,61761.21,61976.0,61666.66,61717.5,276.69194
1781046000000,2026-06-09 23:00:00,61717.5,61878.0,61556.0,61730.0,340.59519
1781049600000,2026-06-10 00:00:00,61730.0,61930.0,61440.0,61923.16,538.2675
1781053200000,2026-06-10 01:00:00,61923.16,61974.7,61590.0,61714.0,336.41204
1781056800000,2026-06-10 02:00:00,61714.0,61837.67,61235.29,61302.36,512.06602
1781060400000,2026-06-10 03:00:00,61302.37,61594.0,61286.0,61549.64,334.76343
1781064000000,2026-06-10 04:00:00,61549.64,61560.0,61182.65,61295.99,306.03442
1781067600000,2026-06-10 05:00:00,61296.0,61400.01,61080.0,61361.17,464.90737
1781071200000,2026-06-10 06:00:00,61361.17,61521.99,61145.5,61472.89,511.66925
1781074800000,2026-06-10 07:00:00,61472.89,61813.34,61440.0,61687.56,937.80783
1781078400000,2026-06-10 08:00:00,61687.56,61736.0,61168.0,61261.55,739.92297
1781082000000,2026-06-10 09:00:00,61261.56,61421.46,60755.0,61334.94,906.84186
1781085600000,2026-06-10 10:00:00,61334.95,61456.0,61151.4,61386.09,340.43647
1781089200000,2026-06-10 11:00:00,61386.09,61430.0,60867.19,61034.04,826.04256
1781092800000,2026-06-10 12:00:00,61034.04,61950.0,60960.0,61564.01,1340.16125
1781096400000,2026-06-10 13:00:00,61564.0,62446.0,61444.87,62146.42,1199.64944
1781100000000,2026-06-10 14:00:00,62146.43,62258.01,61814.79,62195.99,902.47236
1781103600000,2026-06-10 15:00:00,62195.99,62857.99,61852.0,62639.23,1341.51604
1781107200000,2026-06-10 16:00:00,62639.23,62646.0,61930.0,62219.33,748.11357
1781110800000,2026-06-10 17:00:00,62219.33,62360.0,61654.54,61969.99,885.28682
1781114400000,2026-06-10 18:00:00,61969.99,62162.9,61588.8,61882.0,641.1773
1781118000000,2026-06-10 19:00:00,61881.99,62062.98,61673.79,61942.44,400.79146
1781121600000,2026-06-10 20:00:00,61942.45,61949.21,61688.0,61805.51,307.34434
1781125200000,2026-06-10 21:00:00,61805.5,61805.51,61179.19,61356.18,571.34637
1781128800000,2026-06-10 22:00:00,61356.18,61574.0,61104.24,61381.46,578.03926
1781132400000,2026-06-10 23:00:00,61381.46,61604.0,61166.0,61510.99,327.64659
1781136000000,2026-06-11 00:00:00,61510.99,61974.7,61510.99,61812.0,597.44488
1781139600000,2026-06-11 01:00:00,61812.0,62378.0,61812.0,62206.01,839.43174
1781143200000,2026-06-11 02:00:00,62206.01,62304.0,61944.19,62148.0,429.18601
1781146800000,2026-06-11 03:00:00,62148.01,62848.0,62012.0,62689.48,986.08995
1781150400000,2026-06-11 04:00:00,62689.47,62854.0,62546.34,62726.86,589.32674
1781154000000,2026-06-11 05:00:00,62726.85,62726.86,62556.84,62610.0,295.46093
1781157600000,2026-06-11 06:00:00,62610.0,62997.53,62544.89,62772.0,1198.75098
1781161200000,2026-06-11 07:00:00,62772.01,62842.92,62612.01,62719.39,399.47563
1781164800000,2026-06-11 08:00:00,62719.39,63050.0,62719.38,62957.99,546.92925
