timestamp,datetime,open,high,low,close,volume
1780923600000,2026-06-08 13:00:00,1.1701,1.1709,1.1559,1.1625,6476981.8
1780927200000,2026-06-08 14:00:00,1.1624,1.1752,1.1572,1.1728,6458754.8
1780930800000,2026-06-08 15:00:00,1.1728,1.1851,1.1691,1.1711,8360091.4
1780934400000,2026-06-08 16:00:00,1.171,1.1774,1.1641,1.1648,4057101.0
1780938000000,2026-06-08 17:00:00,1.1648,1.1728,1.1581,1.1728,4417517.3
1780941600000,2026-06-08 18:00:00,1.1729,1.1799,1.1714,1.1746,3753712.4
1780945200000,2026-06-08 19:00:00,1.1745,1.1866,1.1735,1.1798,5539401.1
1780948800000,2026-06-08 20:00:00,1.1799,1.1816,1.1689,1.1773,4480164.0
1780952400000,2026-06-08 21:00:00,1.1774,1.1865,1.1774,1.1808,4204393.3
1780956000000,2026-06-08 22:00:00,1.1807,1.1807,1.1719,1.1777,2627379.2
1780959600000,2026-06-08 23:00:00,1.1778,1.1817,1.1664,1.1683,3123579.9
1780963200000,2026-06-09 00:00:00,1.1683,1.1714,1.152,1.1528,7720093.3
1780966800000,2026-06-09 01:00:00,1.1528,1.1574,1.1496,1.151,4358969.4
1780970400000,2026-06-09 02:00:00,1.151,1.1546,1.1433,1.1527,4610406.9
1780974000000,2026-06-09 03:00:00,1.1526,1.1563,1.1506,1.1548,2119165.2
1780977600000,2026-06-09 04:00:00,1.1548,1.1728,1.1509,1.1666,5778208.2
1780981200000,2026-06-09 05:00:00,1.1665,1.1763,1.1624,1.173,4661493.4
1780984800000,2026-06-09 06:00:00,1.173,1.1769,1.1712,1.1726,3204564.4
1780988400000,2026-06-09 07:00:00,1.1727,1.1765,1.1664,1.1714,4018584.4
1780992000000,2026-06-09 08:00:00,1.1714,1.1724,1.1646,1.1675,2989452.0
1780995600000,2026-06-09 09:00:00,1.1676,1.1702,1.1585,1.1596,3539758.9
1780999200000,2026-06-09 10:00:00,1.1596,1.1612,1.1551,1.1592,2745263.4
1781002800000,2026-06-09 11:00:00,1.1592,1.1594,1.1528,1.1554,2806146.3
1781006400000,2026-06-09 12:00:00,1.1554,1.1641,1.1547,1.1631,4313649.7
1781010000000,2026-06-09 13:00:00,1.1631,1.1666,1.1543,1.1578,4817300.4
1781013600000,2026-06-09 14:00:00,1.1577,1.1602,1.1307,1.1373,11002483.7
1781017200000,2026-06-09 15:00:00,1.1373,1.1423,1.127,1.1277,7856890.9
1781020800000,2026-06-09 16:00:00,1.1276,1.1318,1.1187,1.128,6438356.3
1781024400000,2026-06-09 17:00:00,1.1281,1.1474,1.1281,1.1384,7708536.3
1781028000000,2026-06-09 18:00:00,1.1384,1.1464,1.1358,1.139,3054545.8
1781031600000,2026-06-09 19:00:00,1.1389,1.1452,1.1361,1.1402,3585051.0
1781035200000,2026-06-09 20:00:00,1.1403,1.1457,1.139,1.1439,2633481.9
1781038800000,2026-06-09 21:00:00,1.1439,1.1446,1.1349,1.1371,2603047.3
1781042400000,2026-06-09 22:00:00,1.137,1.1414,1.134,1.1356,2171395.6
1781046000000,2026-06-09 23:00:00,1.1356,1.1396,1.1338,1.1375,2209888.6
1781049600000,2026-06-10 00:00:00,1.1376,1.1412,1.1272,1.137,3767722.5
1781053200000,2026-06-10 01:00:00,1.1371,1.1374,1.1274,1.1291,4886711.6
1781056800000,2026-06-10 02:00:00,1.1292,1.1311,1.1155,1.1174,5144671.6
1781060400000,2026-06-10 03:00:00,1.1173,1.1238,1.1166,1.1191,4076387.6
1781064000000,2026-06-10 04:00:00,1.1192,1.1225,1.1134,1.116,2259550.9
1781067600000,2026-06-10 05:00:00,1.1161,1.1175,1.1096,1.1119,4307383.2
1781071200000,2026-06-10 06:00:00,1.112,1.1148,1.1066,1.1118,4937603.7
1781074800000,2026-06-10 07:00:00,1.1117,1.1198,1.1117,1.1166,4436899.6
1781078400000,2026-06-10 08:00:00,1.1167,1.1169,1.1051,1.1076,4601397.1
1781082000000,2026-06-10 09:00:00,1.1077,1.1105,1.0994,1.1098,4488190.8
1781085600000,2026-06-10 10:00:00,1.1099,1.1115,1.1054,1.111,2482056.9
1781089200000,2026-06-10 11:00:00,1.1111,1.1114,1.1017,1.1043,4687400.1
1781092800000,2026-06-10 12:00:00,1.1043,1.1247,1.1022,1.1179,8531801.6
1781096400000,2026-06-10 13:00:00,1.1178,1.1376,1.1158,1.1302,9305845.6
1781100000000,2026-06-10 14:00:00,1.1303,1.1305,1.1181,1.1248,5561467.0
1781103600000,2026-06-10 15:00:00,1.1248,1.1335,1.1185,1.1287,6534902.8
1781107200000,2026-06-10 16:00:00,1.1287,1.13,1.1083,1.114,5938590.3
1781110800000,2026-06-10 17:00:00,1.1141,1.1185,1.1038,1.1102,5085665.8
1781114400000,2026-06-10 18:00:00,1.1103,1.1114,1.099,1.1073,5261928.0
1781118000000,2026-06-10 19:00:00,1.1073,1.1075,1.0958,1.0981,4952281.6
1781121600000,2026-06-10 20:00:00,1.0981,1.1038,1.0941,1.0993,2661944.6
1781125200000,2026-06-10 21:00:00,1.0992,1.0993,1.0884,1.0927,4540264.7
1781128800000,2026-06-10 22:00:00,1.0927,1.0998,1.0903,1.095,3379749.0
1781132400000,2026-06-10 23:00:00,1.0949,1.1001,1.0896,1.097,4849228.0
1781136000000,2026-06-11 00:00:00,1.0971,1.1042,1.0965,1.1019,2973017.9
1781139600000,2026-06-11 01:00:00,1.102,1.1199,1.102,1.1158,6767250.5
1781143200000,2026-06-11 02:00:00,1.1158,1.1179,1.1051,1.1093,2503669.9
1781146800000,2026-06-11 03:00:00,1.1093,1.1236,1.1058,1.12,4831016.8
1781150400000,2026-06-11 04:00:00,1.1201,1.1217,1.1146,1.1198,3718029.8
1781154000000,2026-06-11 05:00:00,1.1197,1.1199,1.1145,1.1146,2058658.1
1781157600000,2026-06-11 06:00:00,1.1146,1.121,1.1121,1.1148,3947459.1
1781161200000,2026-06-11 07:00:00,1.1148,1.1174,1.1118,1.1151,2503055.0
1781164800000,2026-06-11 08:00:00,1.1151,1.1237,1.115,1.1211,3300629.2
1781168400000,2026-06-11 09:00:00,1.1212,1.1218,1.1166,1.1172,1979637.8
1781172000000,2026-06-11 10:00:00,1.1172,1.1254,1.1148,1.1216,3962767.0
1781175600000,2026-06-11 11:00:00,1.1216,1.1257,1.1189,1.1223,2705027.1
1781179200000,2026-06-11 12:00:00,1.1224,1.1224,1.1089,1.1139,5887442.6
1781182800000,2026-06-11 13:00:00,1.1138,1.1205,1.108,1.1165,3558802.5
1781186400000,2026-06-11 14:00:00,1.1166,1.1187,1.1107,1.113,2335118.3
1781190000000,2026-06-11 15:00:00,1.113,1.1182,1.1073,1.1128,4610625.7
1781193600000,2026-06-11 16:00:00,1.1129,1.1154,1.1065,1.1079,2751404.4
1781197200000,2026-06-11 17:00:00,1.108,1.1445,1.1042,1.1394,13070010.2
1781200800000,2026-06-11 18:00:00,1.1394,1.1464,1.1339,1.138,5205779.7
1781204400000,2026-06-11 19:00:00,1.1379,1.15,1.1342,1.1434,4842183.5
1781208000000,2026-06-11 20:00:00,1.1435,1.1443,1.1321,1.1359,4043573.1
1781211600000,2026-06-11 21:00:00,1.1359,1.143,1.1353,1.1412,1991704.4
1781215200000,2026-06-11 22:00:00,1.1413,1.1467,1.1402,1.1432,2590323.8
1781218800000,2026-06-11 23:00:00,1.1432,1.1445,1.1388,1.1428,2087095.8
1781222400000,2026-06-12 00:00:00,1.1427,1.1454,1.139,1.1424,2421267.6
1781226000000,2026-06-12 01:00:00,1.1423,1.1423,1.1359,1.1399,1815363.8
1781229600000,2026-06-12 02:00:00,1.1399,1.15,1.1398,1.1461,1993586.7
1781233200000,2026-06-12 03:00:00,1.1461,1.1467,1.1408,1.1442,2461021.4
1781236800000,2026-06-12 04:00:00,1.1442,1.1509,1.1421,1.1465,2111425.7
1781240400000,2026-06-12 05:00:00,1.1466,1.1467,1.1388,1.14,2530312.4
1781244000000,2026-06-12 06:00:00,1.1399,1.1415,1.1275,1.1299,2645356.5
1781247600000,2026-06-12 07:00:00,1.13,1.1363,1.13,1.1336,1889480.4
1781251200000,2026-06-12 08:00:00,1.1337,1.1449,1.1337,1.1426,2224628.8
1781254800000,2026-06-12 09:00:00,1.1426,1.1519,1.1393,1.1466,4087514.0
1781258400000,2026-06-12 10:00:00,1.1467,1.149,1.1403,1.1432,2798239.6
1781262000000,2026-06-12 11:00:00,1.1432,1.1454,1.1407,1.1413,2416504.5
1781265600000,2026-06-12 12:00:00,1.1414,1.1423,1.1345,1.1358,3244090.6
1781269200000,2026-06-12 13:00:00,1.1359,1.1374,1.1261,1.1302,4427609.2
1781272800000,2026-06-12 14:00:00,1.1302,1.1509,1.1292,1.1487,6823786.5
1781276400000,2026-06-12 15:00:00,1.1487,1.1577,1.1274,1.1288,9690964.4
1781280000000,2026-06-12 16:00:00,1.1287,1.1371,1.1261,1.1358,5236936.1
1781283600000,2026-06-12 17:00:00,1.1357,1.139,1.1305,1.1321,2377023.8
1781287200000,2026-06-12 18:00:00,1.1322,1.1348,1.128,1.1303,2695712.5
1781290800000,2026-06-12 19:00:00,1.1303,1.1369,1.1302,1.1314,2788141.7
1781294400000,2026-06-12 20:00:00,1.1314,1.1351,1.13,1.133,1757566.1
1781298000000,2026-06-12 21:00:00,1.133,1.1351,1.13,1.13,1385802.6
1781301600000,2026-06-12 22:00:00,1.1299,1.1324,1.1283,1.1309,1317341.7
1781305200000,2026-06-12 23:00:00,1.1309,1.1331,1.1285,1.1325,1443237.3
1781308800000,2026-06-13 00:00:00,1.1325,1.1356,1.1314,1.1346,1017792.4
1781312400000,2026-06-13 01:00:00,1.1346,1.1409,1.1345,1.14,1950686.8
1781316000000,2026-06-13 02:00:00,1.1399,1.14,1.1331,1.1344,1353977.6
1781319600000,2026-06-13 03:00:00,1.1345,1.1369,1.1308,1.1337,1045644.0
1781323200000,2026-06-13 04:00:00,1.1337,1.1369,1.1329,1.1333,683745.5
1781326800000,2026-06-13 05:00:00,1.1334,1.134,1.1299,1.1326,1138444.9
1781330400000,2026-06-13 06:00:00,1.1325,1.1384,1.1311,1.1373,780586.1
1781334000000,2026-06-13 07:00:00,1.1374,1.1448,1.135,1.1415,4689294.0
1781337600000,2026-06-13 08:00:00,1.1415,1.1465,1.1405,1.1431,2656932.3
1781341200000,2026-06-13 09:00:00,1.1432,1.1453,1.1419,1.143,1197763.1
1781344800000,2026-06-13 10:00:00,1.1431,1.1464,1.1422,1.1445,1612639.0
1781348400000,2026-06-13 11:00:00,1.1446,1.1496,1.1443,1.1485,1786707.4
1781352000000,2026-06-13 12:00:00,1.1486,1.1559,1.147,1.1541,2221155.8
1781355600000,2026-06-13 13:00:00,1.1541,1.1548,1.1501,1.1512,2738237.5
1781359200000,2026-06-13 14:00:00,1.1511,1.1575,1.1511,1.1551,1816628.7
1781362800000,2026-06-13 15:00:00,1.1551,1.161,1.1522,1.1567,3387769.0
1781366400000,2026-06-13 16:00:00,1.1567,1.157,1.144,1.1472,4470419.6
1781370000000,2026-06-13 17:00:00,1.1471,1.1493,1.1428,1.1442,1931689.4
1781373600000,2026-06-13 18:00:00,1.1441,1.1482,1.1438,1.146,1481897.3
1781377200000,2026-06-13 19:00:00,1.146,1.1491,1.1445,1.1476,1528943.9
1781380800000,2026-06-13 20:00:00,1.1476,1.1477,1.1451,1.1468,1172219.0
1781384400000,2026-06-13 21:00:00,1.1469,1.1568,1.1451,1.1528,2151183.9
1781388000000,2026-06-13 22:00:00,1.1528,1.1532,1.1493,1.1501,1362115.2
1781391600000,2026-06-13 23:00:00,1.1502,1.1531,1.149,1.1507,833534.8
1781395200000,2026-06-14 00:00:00,1.1507,1.151,1.1483,1.1494,757861.2
1781398800000,2026-06-14 01:00:00,1.1493,1.1565,1.1486,1.1521,1350514.7
1781402400000,2026-06-14 02:00:00,1.1522,1.156,1.1512,1.1519,852306.4
1781406000000,2026-06-14 03:00:00,1.1518,1.1545,1.1507,1.1536,1165196.8
1781409600000,2026-06-14 04:00:00,1.1537,1.1544,1.1468,1.1484,1269941.0
1781413200000,2026-06-14 05:00:00,1.1484,1.1507,1.1445,1.1481,1368270.7
1781416800000,2026-06-14 06:00:00,1.1482,1.1537,1.1459,1.1468,1749099.1
1781420400000,2026-06-14 07:00:00,1.1468,1.1469,1.1427,1.1463,2171268.9
1781424000000,2026-06-14 08:00:00,1.1464,1.1482,1.1443,1.1454,1043269.3
1781427600000,2026-06-14 09:00:00,1.1455,1.1491,1.1412,1.1487,1641252.6
1781431200000,2026-06-14 10:00:00,1.1486,1.1489,1.143,1.143,1294568.5
1781434800000,2026-06-14 11:00:00,1.1431,1.1457,1.1418,1.1439,953681.4
1781438400000,2026-06-14 12:00:00,1.144,1.1445,1.1374,1.1377,1857261.5
1781442000000,2026-06-14 13:00:00,1.1377,1.1397,1.1334,1.135,3204642.9
1781445600000,2026-06-14 14:00:00,1.1351,1.1369,1.1268,1.1319,2816904.7
1781449200000,2026-06-14 15:00:00,1.1318,1.1359,1.1318,1.135,1576723.0
1781452800000,2026-06-14 16:00:00,1.135,1.1393,1.1346,1.1368,1135028.3
1781456400000,2026-06-14 17:00:00,1.1369,1.1389,1.1327,1.1331,1368256.5
1781460000000,2026-06-14 18:00:00,1.133,1.1355,1.1307,1.1326,793471.4
1781463600000,2026-06-14 19:00:00,1.1326,1.1355,1.1307,1.1331,665487.3
1781467200000,2026-06-14 20:00:00,1.1332,1.1405,1.1317,1.1382,1041529.9
1781470800000,2026-06-14 21:00:00,1.1383,1.1757,1.138,1.1682,11529250.6
1781474400000,2026-06-14 22:00:00,1.1682,1.1777,1.1626,1.1738,8434070.1
1781478000000,2026-06-14 23:00:00,1.1738,1.1878,1.1687,1.1861,6379130.8
1781481600000,2026-06-15 00:00:00,1.186,1.1888,1.181,1.1848,5455254.0
1781485200000,2026-06-15 01:00:00,1.1849,1.1916,1.1778,1.1825,5735390.8
1781488800000,2026-06-15 02:00:00,1.1825,1.1936,1.1805,1.1825,4116377.0
1781492400000,2026-06-15 03:00:00,1.1825,1.1912,1.1812,1.187,3745508.8
1781496000000,2026-06-15 04:00:00,1.1869,1.1887,1.1826,1.184,2076246.3
1781499600000,2026-06-15 05:00:00,1.1841,1.1883,1.1817,1.1842,2652581.3
1781503200000,2026-06-15 06:00:00,1.1843,1.1873,1.1813,1.1829,2746378.8
1781506800000,2026-06-15 07:00:00,1.183,1.1869,1.1801,1.1815,3741351.3
1781510400000,2026-06-15 08:00:00,1.1814,1.1836,1.1791,1.1811,2147375.6
1781514000000,2026-06-15 09:00:00,1.1811,1.1877,1.1791,1.1855,3643175.5
1781517600000,2026-06-15 10:00:00,1.1855,1.2001,1.1841,1.1995,6566099.2
1781521200000,2026-06-15 11:00:00,1.1995,1.2333,1.1956,1.2324,20993576.7
1781524800000,2026-06-15 12:00:00,1.2325,1.2486,1.2263,1.239,14470455.2
1781528400000,2026-06-15 13:00:00,1.2391,1.2496,1.2338,1.24,14587084.5
1781532000000,2026-06-15 14:00:00,1.2399,1.2475,1.2344,1.2445,6978071.5
1781535600000,2026-06-15 15:00:00,1.2444,1.2706,1.2444,1.2688,16133340.6
1781539200000,2026-06-15 16:00:00,1.2687,1.2935,1.19,1.28,21979250.7
1781542800000,2026-06-15 17:00:00,1.2801,1.2876,1.2692,1.282,13905349.6
1781546400000,2026-06-15 18:00:00,1.282,1.2887,1.2744,1.2817,6805534.1
1781550000000,2026-06-15 19:00:00,1.2817,1.2916,1.267,1.2757,10060563.4
1781553600000,2026-06-15 20:00:00,1.2757,1.2785,1.263,1.2642,6836870.2
1781557200000,2026-06-15 21:00:00,1.2642,1.265,1.2487,1.25,8792817.4
1781560800000,2026-06-15 22:00:00,1.25,1.2555,1.2379,1.2402,7458507.5
1781564400000,2026-06-15 23:00:00,1.2402,1.2424,1.2333,1.2382,4218856.2
1781568000000,2026-06-16 00:00:00,1.2382,1.243,1.233,1.2347,4092427.0
1781571600000,2026-06-16 01:00:00,1.2347,1.2384,1.2282,1.2285,3081251.5
1781575200000,2026-06-16 02:00:00,1.2286,1.229,1.2141,1.2178,5641543.6
1781578800000,2026-06-16 03:00:00,1.2177,1.2277,1.2163,1.2273,4270496.2
1781582400000,2026-06-16 04:00:00,1.2273,1.2317,1.2205,1.2224,3076841.2
